area_m2,aspect_ratio,centroid_horizontal_offset_norm,centroid_vertical_norm,compactness,equivalent_radius_m,floor_residual_norm,height_m,perimeter_m,reference_cave_id,reference_section_id,relative_path,roof_asymmetry_norm,solidity,width_m
12.540422912265058,1.3573143346099361,0.01124783122459298,0.4698648021759824,0.618722064144893,1.9979340804690457,0.04614435786617113,3.414010673961066,15.959277328396183,PT.AZR.05 Gruta do Leão,cross-section_12,PT.AZR.05 Gruta do Leão/cross-section_12.txt,0.037095911733659837,0.8987830232132893,4.633885626278683
14.557697385336596,1.7964034365860961,0.006063157951809603,0.49462988172291183,0.5719369327385203,2.152640006555801,0.037371175543241944,3.153743786695493,17.884516542157876,PT.AZR.05 Gruta do Leão,cross-section_13,PT.AZR.05 Gruta do Leão/cross-section_13.txt,0.02655825534600087,0.9064608659349946,5.665396176531832
2.2741064428992104,3.642363079290611,0.011449208474720078,0.40144573701229774,0.40371779708931543,0.8508058315556333,0.03546542976131584,1.0399262800915352,8.413396934219554,PT.AZR.06 Gruta do Pico da Cruz,cross-section_1,PT.AZR.06 Gruta do Pico da Cruz/cross-section_1.txt,0.03355196944554568,0.8525630334442429,3.7877890877894345
1.0400263384944992,3.0686975792796933,0.009073332181698335,0.5139587433251066,0.37777625407702614,0.5753700247965031,0.05811675424378364,0.8240948453429482,5.881793498549868,PT.AZR.06 Gruta do Pico da Cruz,cross-section_2,PT.AZR.06 Gruta do Pico da Cruz/cross-section_2.txt,0.0002824269471786777,0.6948545229191034,2.5288978570007785
2.370026880693331,1.3161521236661116,0.0015191379445880023,0.4795166931317868,0.7781871916097981,0.8685637493276004,0.04940997811962517,1.6503021524434942,6.186421816544606,PT.AZR.06 Gruta do Pico da Cruz,cross-section_3,PT.AZR.06 Gruta do Pico da Cruz/cross-section_3.txt,0.023043372119436,0.9211754458755801,2.17204868262926
1.6321267093189817,1.4255054070620123,0.024917469079784343,0.38846506975178136,0.6875904576773164,0.7207787920581806,0.0476408207664724,1.3985399734891146,5.461562997951374,PT.AZR.06 Gruta do Pico da Cruz,cross-section_4,PT.AZR.06 Gruta do Pico da Cruz/cross-section_4.txt,0.005538910379555525,0.9336010871542658,1.9936262942010963
1.6135015869222116,1.1923420755318554,0.002678737975795809,0.44392291022009184,0.8732907572044383,0.71665438426802,0.05107552973708571,1.390226225133084,4.8184815301569355,PT.AZR.06 Gruta do Pico da Cruz,cross-section_5,PT.AZR.06 Gruta do Pico da Cruz/cross-section_5.txt,0.0003570048209776111,0.9669666592035872,1.6576252227339978
1.3556199672748335,0.6793798125085212,0.005367648022722916,0.4719528020573454,0.8781283075891857,0.6568921049089617,0.05227428373210775,1.6364970456397998,4.404482835185078,PT.AZR.06 Gruta do Pico da Cruz,cross-section_6,PT.AZR.06 Gruta do Pico da Cruz/cross-section_6.txt,0.004497429617707368,0.9770697890479545,1.111803056037516
3.2712800987822135,1.030181643754257,0.023072135351625746,0.4608705489959067,0.7908708660597764,1.0204316713620103,0.06314078457373645,2.262082359267571,7.209597328324536,PT.AZR.06 Gruta do Pico da Cruz,cross-section_7,PT.AZR.06 Gruta do Pico da Cruz/cross-section_7.txt,0.059293738154449147,0.9345753267122542,2.3303557231777745
3.3258557751108526,2.069591109685071,0.08467344404963045,0.3893455843423955,0.5205057929984623,1.028908534923896,0.04332307347857967,1.6942058757550582,8.96073954980928,PT.AZR.06 Gruta do Pico da Cruz,cross-section_8,PT.AZR.06 Gruta do Pico da Cruz/cross-section_8.txt,0.12759372879730477,0.7925846357760711,3.5063134184388787
3.70846836275485,0.6694162791856277,0.045780726562162116,0.44637664623067563,0.8254715222959091,1.0864815426249472,0.06505251815710537,2.8589268975374282,7.513653678531284,PT.AZR.06 Gruta do Pico da Cruz,cross-section_9,PT.AZR.06 Gruta do Pico da Cruz/cross-section_9.txt,0.03520647566402976,0.9779934859220812,1.9138122062132155
1.337239042093099,0.7856409050557691,0.018409941650936262,0.384691531561931,0.7148116623555835,0.6524234876896874,0.054777159684214254,1.6742028945154968,4.848569677712603,PT.AZR.06 Gruta do Pico da Cruz,cross-section_10,PT.AZR.06 Gruta do Pico da Cruz/cross-section_10.txt,0.03071885543038461,0.9584508493662302,1.3153222772941433
1.6035072545855371,0.8877583713525071,0.04352416190697922,0.42535994426629015,0.6901867504737733,0.7144313904791734,0.05376422359936119,1.7222064686274239,5.403275200048822,PT.AZR.06 Gruta do Pico da Cruz,cross-section_11,PT.AZR.06 Gruta do Pico da Cruz/cross-section_11.txt,0.10396250134626407,0.9143324299658623,1.5289032097214346
1.844196729655124,1.0254371665927198,0.08101950266175562,0.3921258547097463,0.5522976520822201,0.7661762532975305,0.05029955792701784,1.859860070418379,6.477716802692197,PT.AZR.06 Gruta do Pico da Cruz,cross-section_12,PT.AZR.06 Gruta do Pico da Cruz/cross-section_12.txt,0.047394991001902864,0.8197186523136409,1.9071696408687586
1.8648878997482825,1.1550249556181273,0.04332869854439396,0.3755490369676599,0.687123311701388,0.7704623645022541,0.05244176002827028,1.6544274821146203,5.840014912623475,PT.AZR.06 Gruta do Pico da Cruz,cross-section_13,PT.AZR.06 Gruta do Pico da Cruz/cross-section_13.txt,0.03144540351025006,0.9262171842295214,1.9109050291028495
1.3407514448917937,0.5979142306998905,0.0581278367814283,0.45921029645084843,0.7267561409425952,0.6532797561720857,0.0581634877581708,1.770169019421317,4.814871640391016,PT.AZR.06 Gruta do Pico da Cruz,cross-section_14,PT.AZR.06 Gruta do Pico da Cruz/cross-section_14.txt,0.0075959984815101075,0.9096042092392763,1.0584092474560762
1.6883985749591375,0.5611986122600203,0.027726961613606643,0.46106628990957993,0.7216650387879573,0.7330988734325796,0.06643069396787088,2.145881299070176,5.4221881972559265,PT.AZR.06 Gruta do Pico da Cruz,cross-section_15,PT.AZR.06 Gruta do Pico da Cruz/cross-section_15.txt,0.0037582217860884742,0.9252328273868438,1.2042656071129123
0.5719944721786305,1.615442153390306,0.02218380817939162,0.43608589181384916,0.8016007929618185,0.4266983657537691,0.0455489753287558,0.7296267086599855,2.9944824961211203,PT.AZR.06 Gruta do Pico da Cruz,cross-section_16,PT.AZR.06 Gruta do Pico da Cruz/cross-section_16.txt,0.03186377847056756,0.9730812273442732,1.1786697414087683
1.2071479528822238,3.4436093894110154,0.005994571139100307,0.45986316206102656,0.399522825297958,0.6198767034571767,0.04485298575726323,0.8040341039311869,6.161896297470392,PT.AZR.11 Gruta da Giesta,cross-section_1,PT.AZR.11 Gruta da Giesta/cross-section_1.txt,0.03980842170523906,0.8380757655692026,2.7687793897041075
3.38030764197174,1.9239953206169613,0.04888253182364471,0.3807111985965592,0.6068784397309944,1.0372971323503322,0.04141468795089399,1.7325197421312453,8.366276068457683,PT.AZR.11 Gruta da Giesta,cross-section_2,PT.AZR.11 Gruta da Giesta/cross-section_2.txt,0.02646703078345933,0.9348111899413111,3.3333598767370205
3.4626487927057834,1.7460784184333087,0.0024956889582716077,0.36288702487052804,0.614650779849874,1.0498549152623986,0.04458868323388984,1.9079238368551117,8.413853302954731,PT.AZR.11 Gruta da Giesta,cross-section_3,PT.AZR.11 Gruta da Giesta/cross-section_3.txt,0.006362246650899034,0.9440906892386398,3.3313846355471837
0.6554869748142664,3.230420522096512,0.07334840548691543,0.41774883081743486,0.5044116912701376,0.45678001745707575,0.035209543641259694,0.5579855925122814,4.0410515731482874,PT.AZR.11 Gruta da Giesta,cross-section_4,PT.AZR.11 Gruta da Giesta/cross-section_4.txt,0.04356179729987885,0.9668295246180793,1.8025281090858556
0.2927706124028191,2.7830129506849075,0.10406207079138231,0.4033092511272589,0.5048750415769673,0.3052732879108489,0.040897911934570916,0.4205711226737492,2.699458912512994,PT.AZR.11 Gruta da Giesta,cross-section_5,PT.AZR.11 Gruta da Giesta/cross-section_5.txt,0.08100616602874497,0.9100579395644485,1.170454881085135
0.5076169617879316,1.8716918855666314,0.048704405597310874,0.3578026320562746,0.5525619530957047,0.4019695228890844,0.0455087131309706,0.7242454100303455,3.3976802496601732,PT.AZR.11 Gruta da Giesta,cross-section_6,PT.AZR.11 Gruta da Giesta/cross-section_6.txt,0.0513276246212886,0.8979341618853859,1.3555642571126754
1.8254381542390021,2.450314069233563,0.02817534264110101,0.3731971548209908,0.5812695298732035,0.7622696446214854,0.03980241397425591,1.0914991393136102,6.282025788708442,PT.AZR.11 Gruta da Giesta,cross-section_7,PT.AZR.11 Gruta da Giesta/cross-section_7.txt,0.026286137585049812,0.9545153213242827,2.6745156976164637
0.7413354493316042,1.2180831903126044,0.03933663252912585,0.44078490717136937,0.6938683526149325,0.4857719655360448,0.04225654372898604,0.9761881008024871,3.6641544875430387,PT.AZR.11 Gruta da Giesta,cross-section_8,PT.AZR.11 Gruta da Giesta/cross-section_8.txt,0.04627314598418369,0.8782666262957617,1.1890783161706957
1.5709912506045782,1.2812981225398739,0.023232299055618164,0.3532218946773699,0.5787068915177864,0.7071506530971136,0.04586394179013821,1.6046643241748977,5.840667565000552,PT.AZR.11 Gruta da Giesta,cross-section_9,PT.AZR.11 Gruta da Giesta/cross-section_9.txt,0.06105443839428227,0.8796846439382939,2.056053385872012
0.4664378147975867,1.057968433926043,0.0056335827323493685,0.32071497158195783,0.5471067448728006,0.38532034431111456,0.05192659765854642,0.9749175781422379,3.273148984323562,PT.AZR.11 Gruta da Giesta,cross-section_10,PT.AZR.11 Gruta da Giesta/cross-section_10.txt,0.013388140076117334,0.8215836689393201,1.0314320233541139
1.27263062359998,2.3025830448647184,0.005945563107998304,0.38049593124681763,0.5721505900234745,0.6364675238785685,0.040852853234151526,0.9738140944440872,5.286898122542557,PT.AZR.11 Gruta da Giesta,cross-section_11,PT.AZR.11 Gruta da Giesta/cross-section_11.txt,0.013115754676289755,0.9488164103846766,2.2422878227172447
2.657710208033677,2.1023433879595412,0.031742481139652674,0.45033751764177515,0.5888517176220076,0.9197692285724166,0.04591360981103252,1.4489019894004969,7.531054165198169,PT.AZR.11 Gruta da Giesta,cross-section_12,PT.AZR.11 Gruta da Giesta/cross-section_12.txt,0.06502166624547723,0.9082385539353487,3.0460895172175597
3.26930385605192,1.5619079243163632,0.028520042033389367,0.4003204670285032,0.6996205792656285,1.0201233936735863,0.0368731514624163,1.8402619490044785,7.663043440485979,PT.AZR.11 Gruta da Giesta,cross-section_13,PT.AZR.11 Gruta da Giesta/cross-section_13.txt,0.012623440917056358,0.9347214001618248,2.87431972096797
1.785633544830489,2.160031283177181,0.039048492722079824,0.40267881751012263,0.5875480282018207,0.7539129992386069,0.04503243904168693,1.1845816698280487,6.179871054224797,PT.AZR.11 Gruta da Giesta,cross-section_14,PT.AZR.11 Gruta da Giesta/cross-section_14.txt,0.03133341972342026,0.9404083278893801,2.5587334643068473
0.6420217524573673,2.536146781434036,0.013574241774539468,0.4398899921788949,0.6310440336642069,0.45206401200739527,0.03755768184204146,0.5854896783477628,3.5756085812914002,PT.AZR.11 Gruta da Giesta,cross-section_15,PT.AZR.11 Gruta da Giesta/cross-section_15.txt,0.006942942148241235,0.9562234407514988,1.4848877633045277
10.587657434400171,1.5204049825485635,0.03458589371314369,0.4542325617721133,0.6847767496948868,1.8357984728441419,0.04328354032294737,3.0911745418947874,13.938959924552545,PT.AZR.13 Gruta da Quinta Irene,cross-section_1,PT.AZR.13 Gruta da Quinta Irene/cross-section_1.txt,0.0569143482067226,0.9068812151978385,4.699837175424108
28.373430908468436,3.0065197898091283,0.004206035733101373,0.41598221428393795,0.4883385558314075,3.0052526621098328,0.037401549795500415,3.7289324867366886,27.02093368572963,PT.AZR.13 Gruta da Quinta Irene,cross-section_2,PT.AZR.13 Gruta da Quinta Irene/cross-section_2.txt,0.004469951735297423,0.8985085692895448,11.21110931623602
35.47974302530565,2.466266229676151,0.003908439280513598,0.3952370682925094,0.5589240687364829,3.3605881872397254,0.04176509346285807,4.784834896297262,28.243515893914193,PT.AZR.13 Gruta da Quinta Irene,cross-section_3,PT.AZR.13 Gruta da Quinta Irene/cross-section_3.txt,0.006417219934292006,0.926694216140846,11.800676719313927
43.10918356568436,2.511706476759721,0.002613445084071115,0.3556803784169528,0.5019513946882482,3.7043325059002368,0.03658679627456322,5.461732360068758,32.85178699988467,PT.AZR.13 Gruta da Quinta Irene,cross-section_4,PT.AZR.13 Gruta da Quinta Irene/cross-section_4.txt,0.0017295023690432083,0.891847037091983,13.718268543112856
34.472292480418616,3.9603158799243414,0.018817824697153422,0.3968680209302823,0.39700116519553413,3.3125324897933295,0.03974678128541964,3.8082073716871196,33.032703885668944,PT.AZR.13 Gruta da Quinta Irene,cross-section_5,PT.AZR.13 Gruta da Quinta Irene/cross-section_5.txt,0.002524789846377569,0.900421887596554,15.081704128137439
17.391036299648015,4.545265993236527,0.017071087053353726,0.4288462167326101,0.3300879037139254,2.352815076702615,0.02467984154886431,2.536736445421921,25.730774456020423,PT.AZR.13 Gruta da Quinta Irene,cross-section_6,PT.AZR.13 Gruta da Quinta Irene/cross-section_6.txt,0.005811373702413208,0.8288745376518809,11.530141899179966
9.583246670363806,1.6597350963716049,0.024372470337044778,0.3890033139447457,0.6581046614677452,1.746551504226169,0.03834958507129618,3.1701212778561567,13.527382863624304,PT.AZR.13 Gruta da Quinta Irene,cross-section_7,PT.AZR.13 Gruta da Quinta Irene/cross-section_7.txt,0.004919091791403236,0.9448104779464849,5.261561544612263
10.619555553712928,0.9248394433106013,0.008465890209253143,0.3423996139440017,0.6117304104081798,1.8385618073985994,0.053781084650695546,4.675131967459879,14.769917423213242,PT.AZR.13 Gruta da Quinta Irene,cross-section_8,PT.AZR.13 Gruta da Quinta Irene/cross-section_8.txt,0.06546655096283469,0.8968434650353273,4.32374644618919
5.451089137772215,1.768027800865198,0.037571287791463195,0.3332548021589205,0.5945386615698133,1.3172454452462423,0.047376487152201434,2.3610065585723774,10.733874750253444,PT.AZR.13 Gruta da Quinta Irene,cross-section_9,PT.AZR.13 Gruta da Quinta Irene/cross-section_9.txt,0.032457525530925464,0.9147055088454936,4.17432523358103
1.0149989065976115,1.091481981273146,0.07122955407958383,0.42242642846830025,0.8201253862966987,0.5684049493413632,0.051939962010062256,1.181555614356924,3.943642983653695,PT.AZR.13 Gruta da Quinta Irene,cross-section_10,PT.AZR.13 Gruta da Quinta Irene/cross-section_10.txt,0.11880420744960743,0.9999999999977818,1.2896466629427046
5.954420492973441,2.128233963081208,0.003117196891292233,0.3996440067732421,0.5860577254394012,1.376717439930506,0.0376812409966155,2.1327338822207906,11.299376629661998,PT.AZR.13 Gruta da Quinta Irene,cross-section_11,PT.AZR.13 Gruta da Quinta Irene/cross-section_11.txt,0.004693567623377475,0.8974552196879615,4.538956682356323
4.677005036268383,1.5284138357832062,0.0192000388478263,0.4426820504864066,0.785153319529212,1.2201380826675334,0.038099468245535804,2.029442695382656,8.651902471377968,PT.AZR.13 Gruta da Quinta Irene,cross-section_12,PT.AZR.13 Gruta da Quinta Irene/cross-section_12.txt,0.029869268871166234,0.9571501492303188,3.101828294552014
10.517688633826765,4.075919658285206,0.018718512758321006,0.4594783895063018,0.4459231209215461,1.829722457628464,0.02985915336166062,1.904356967560787,17.21611248112239,PT.AZR.18 Gruta do Carvão,cross-section_1,PT.AZR.18 Gruta do Carvão/cross-section_1.txt,0.012980798239230654,0.9240140400592483,7.762006000473413
32.11016141378059,1.908872446680316,0.03430527805467219,0.45229835593818657,0.5969487302129947,3.1970270291262235,0.04458572139663133,4.872144087335016,25.99906082199653,PT.AZR.18 Gruta do Carvão,cross-section_2,PT.AZR.18 Gruta do Carvão/cross-section_2.txt,0.07183864614567774,0.8868360327171576,9.300301604570228
12.467768659011348,2.028844928333759,0.04357752460318233,0.43789299135812676,0.5511290470000865,1.992138053151873,0.040729145663247326,2.9586654949154605,16.860585397325707,PT.AZR.18 Gruta do Carvão,cross-section_3,PT.AZR.18 Gruta do Carvão/cross-section_3.txt,0.06370875748286423,0.8603768635325906,6.0026734839953235
19.77625638529041,1.5758077329678446,0.052441149999608895,0.4600358210900069,0.5922867265267202,2.508979457696546,0.044410482539710784,4.080725161641615,20.483821087666094,PT.AZR.18 Gruta do Carvão,cross-section_4,PT.AZR.18 Gruta do Carvão/cross-section_4.txt,0.00010447252248650884,0.9072928762013078,6.430438265831315
2.268149989300582,0.7164329496795171,0.028835912243746844,0.4849587159924777,0.7969104412884893,0.8496908643395163,0.06127284115069718,1.9291350919506343,5.980480224803324,PT.AZR.18 Gruta do Carvão,cross-section_5,PT.AZR.18 Gruta do Carvão/cross-section_5.txt,0.007881241497280886,0.9506818629862835,1.3820959442564593
3.0590814922907157,1.2625178828374237,0.0690615075502148,0.4396353469847565,0.7858500108362567,0.9867805640759237,0.04957637682923206,1.7718994076458898,6.994080450153881,PT.AZR.18 Gruta do Carvão,cross-section_6,PT.AZR.18 Gruta do Carvão/cross-section_6.txt,0.06139440074933825,0.9741413946859375,2.237054688741974
0.7607876568653005,0.717383855512414,0.027091864823307023,0.49745247325161374,0.6803634027496175,0.4921038838160359,0.06017656569718412,1.4368773879258754,3.748574863969355,USA.HAW.03 Lonely Bat Cave,cross-section_1,USA.HAW.03 Lonely Bat Cave/cross-section_1.txt,0.17521756135771163,0.9971581325448305,1.030792640448871
50.34697334951484,1.4839671849288916,0.010854210632072639,0.4541263346652664,0.8053877030180779,4.003241106476403,0.04695685982053021,6.351652083006785,28.027807026972802,USA.HAW.03 Lonely Bat Cave,cross-section_2,USA.HAW.03 Lonely Bat Cave/cross-section_2.txt,0.0019291944909386623,0.977845670225254,9.42564326126731
34.450369750464766,1.352912767705868,0.007203670672797057,0.4899330254321165,0.8607719529934248,3.311479016128586,0.05848674976061825,5.641675226528228,22.426310039891693,USA.HAW.03 Lonely Bat Cave,cross-section_3,USA.HAW.03 Lonely Bat Cave/cross-section_3.txt,0.017530532810767857,0.9674404930620041,7.6326944452199355
10.961652479581971,1.625289635925876,0.02253477060695119,0.5451992173969327,0.5667840624514552,1.8679406717457607,0.054997746173816676,3.4871834713703436,15.589569836517827,USA.HAW.05 Upper Oozing Red Puka,cross-section_1,USA.HAW.05 Upper Oozing Red Puka/cross-section_1.txt,0.057455938844566824,0.8176672953630404,5.667683154590238
3.8617554554693925,3.4699084862630967,0.010080191945832968,0.4879109229781359,0.5239242125138969,1.1087086810790718,0.06237337810328669,1.1663390096597581,9.624165479643969,USA.HAW.05 Upper Oozing Red Puka,cross-section_2,USA.HAW.05 Upper Oozing Red Puka/cross-section_2.txt,0.0010377532948236,0.9152168219444898,4.0470896274780905
26.333241926372676,1.2971600908476881,0.010287928152978425,0.4977817151647881,0.5320014632903598,2.895191054219723,0.05248954299574975,5.4450156037590185,24.94024314382001,USA.HAW.05 Upper Oozing Red Puka,cross-section_3,USA.HAW.05 Upper Oozing Red Puka/cross-section_3.txt,0.08346761649871635,0.859266732702372,7.063056935239128
8.879010057343315,1.389055634148,0.01686638043245494,0.4113645736338591,0.6792283706122686,1.6811533781239842,0.04868136489071977,3.116483862163734,12.816790844041423,USA.HAW.05 Upper Oozing Red Puka,cross-section_4,USA.HAW.05 Upper Oozing Red Puka/cross-section_4.txt,0.02435588016841666,0.9247086262149383,4.328969467469854
7.036889101505949,2.319674751957729,0.019031972079585395,0.45543690731036607,0.5588122293258387,1.4966333448738591,0.049901947993236155,2.1280379299116206,12.579469731486261,USA.HAW.05 Upper Oozing Red Puka,cross-section_5,USA.HAW.05 Upper Oozing Red Puka/cross-section_5.txt,0.0008088209592277891,0.8710315640036337,4.9363558572243775
8.143167864622228,1.6944095571789644,0.012691355227987146,0.4434466108330787,0.529382009031296,1.6099847316553668,0.05922703072917573,2.6235110390986804,13.903272563490335,USA.HAW.05 Upper Oozing Red Puka,cross-section_6,USA.HAW.05 Upper Oozing Red Puka/cross-section_6.txt,0.005105217810091085,0.8880166513028981,4.4453021780133195
31.287904862758296,2.488357794020521,0.002129356796246861,0.46437699372934105,0.6355220999104696,3.1558278526868135,0.03737463571346623,4.081763405980588,24.872981363293682,USA.HAW.06 Pole 127x Cave,cross-section_1,USA.HAW.06 Pole 127x Cave/cross-section_1.txt,0.0026995913932711707,0.925404505785853,10.156887784619546
51.7805352454925,1.5206490788762015,0.024146662691918532,0.6045920796409444,0.5743536204630134,4.059834513933848,0.05924541691743733,7.574835829158438,33.6587914502577,USA.HAW.06 Pole 127x Cave,cross-section_2,USA.HAW.06 Pole 127x Cave/cross-section_2.txt,0.023523007706032918,0.8014995236393927,11.518667126248227
13.440143782215692,1.3336772283375207,0.00030567559199896297,0.4232422617254792,0.8730694161270666,2.068364242006436,0.04949263662780561,3.659667948201761,13.908570682239777,USA.HAW.06 Pole 127x Cave,cross-section_3,USA.HAW.06 Pole 127x Cave/cross-section_3.txt,0.009935048679425556,0.993366700314297,4.880815805793386
7.158262998067265,0.8824538061194116,0.033669774159032044,0.4536498517778963,0.8498370258734136,1.5094853030713586,0.05760154235430471,3.1903411920540665,10.28823635733436,USA.HAW.06 Pole 127x Cave,cross-section_4,USA.HAW.06 Pole 127x Cave/cross-section_4.txt,0.05848863232778443,0.9696970523828916,2.8153287277476515
12.893742274372926,2.4306222028941655,0.008721298324589979,0.5199645091240219,0.635917822114477,2.0258839146996497,0.04491181971834484,2.6342494642079757,15.962243304435212,USA.HAW.06 Pole 127x Cave,cross-section_5,USA.HAW.06 Pole 127x Cave/cross-section_5.txt,0.03053093180224227,0.9343867909344458,6.402865235665965
34.77664325254591,1.9631807379491537,0.0058002116596492705,0.4698813695326145,0.7994246208761154,3.3271232852980037,0.05405894437373896,4.567555806782657,23.38083420634586,USA.HAW.06 Pole 127x Cave,cross-section_6,USA.HAW.06 Pole 127x Cave/cross-section_6.txt,0.006614897306481001,0.982577974062635,8.966937579383519
11.319172880088445,2.4886669940891055,0.019843938116650615,0.48656809381997707,0.7053897636441163,1.8981582207907757,0.048758138947860706,2.320280757916912,14.200305966692953,USA.HAW.19 Kazumura II,cross-section_1,USA.HAW.19 Kazumura II/cross-section_1.txt,0.02236692584982047,0.9820230515194238,5.774406139247873
26.642285480338614,2.327228901256182,0.026100505741516157,0.44576150946812076,0.741973226100319,2.9121302956637503,0.046906497567007724,3.693472338676152,21.242056210181623,USA.HAW.19 Kazumura II,cross-section_2,USA.HAW.19 Kazumura II/cross-section_2.txt,0.0194637393912296,0.9999942014465293,8.595555572557402
35.318453834042884,1.83340284079316,0.00924397362687245,0.47382003622364977,0.813522602495162,3.352940950882025,0.04718224533005348,4.642815174193807,23.357209795297447,USA.HAW.19 Kazumura II,cross-section_3,USA.HAW.19 Kazumura II/cross-section_3.txt,0.008797697869438752,0.9991882757773591,8.512150529644515
15.017315711884294,1.6249540778071512,0.014241229792390593,0.452637770222583,0.6977321397840324,2.1863577143358635,0.0493951587746141,3.462257230314428,16.445865091913593,USA.HAW.19 Kazumura II,cross-section_4,USA.HAW.19 Kazumura II/cross-section_4.txt,0.03677463983747556,0.9219567255617612,5.626009004816723
13.349863233510405,1.7360556124017126,0.017928447293738485,0.4577791470208169,0.5069014010400879,2.061405696709861,0.06257281324033262,3.4098284868121524,18.192048050917446,USA.HAW.19 Kazumura II,cross-section_5,USA.HAW.19 Kazumura II/cross-section_5.txt,0.0041016225777890025,0.8934160335266136,5.919651881857476
13.856589144372265,2.1744164758293048,0.014432659921961041,0.49808872357598816,0.7914493995132055,2.1001641158349234,0.05469879855440698,2.7613033104209563,14.832744814154024,USA.HAW.19 Kazumura II,cross-section_6,USA.HAW.19 Kazumura II/cross-section_6.txt,0.02720805223670337,0.9991105947928548,6.004223412941329
11.727998192494852,2.4274161239563767,0.005176225035027908,0.4998068491342136,0.7549202218329288,1.932132958628039,0.04506740890403304,2.3768694277358264,13.972250002312377,USA.HAW.19 Kazumura II,cross-section_7,USA.HAW.19 Kazumura II/cross-section_7.txt,0.005453030082124002,0.9995964870620974,5.769651173424911
25.70611925655976,2.2869479476662584,0.03295155417103306,0.4638943097844883,0.7475920996560106,2.860509027215696,0.04477718373992483,3.700916826878668,20.786953253567564,USA.HAW.19 Kazumura II,cross-section_8,USA.HAW.19 Kazumura II/cross-section_8.txt,0.0004273528785853296,0.9898033674362474,8.463804141713691
33.044761327662854,1.9690691622939467,0.0004645033035524999,0.47416161629520576,0.7896028704801744,3.243219730018133,0.04927566152658859,4.270342284121135,22.93252536250881,USA.HAW.19 Kazumura II,cross-section_9,USA.HAW.19 Kazumura II/cross-section_9.txt,0.009343412216318956,0.996390036636783,8.408599304102822
19.17171940888511,3.530410114612455,0.001799865955989266,0.4799796383073475,0.6050721279178961,2.4703335448861536,0.04367841319166101,2.4895944866305797,19.95408831731171,USA.HAW.19 Kazumura II,cross-section_10,USA.HAW.19 Kazumura II/cross-section_10.txt,0.0004023166562838487,0.9996899300103473,8.789289556884
26.096898580086417,1.7574435038311012,0.00294728537026817,0.48648022564508114,0.6555646074003914,2.8821694635772612,0.05424660932085704,4.675532591978289,22.366170511173316,USA.HAW.19 Kazumura II,cross-section_11,USA.HAW.19 Kazumura II/cross-section_11.txt,0.11137802651283578,0.924072837339173,8.216984380722835
11.294941648782697,2.753780562433106,0.004048646396551332,0.4848002537579594,0.7082602727660366,1.8961254153342753,0.046197832673004965,2.1627190111159464,14.156323763743906,USA.HAW.19 Kazumura II,cross-section_12,USA.HAW.19 Kazumura II/cross-section_12.txt,0.01642803430778722,0.997427995094107,5.955653574815642
34.66440337069798,1.7749815125811919,0.013081987074752893,0.46714284371374865,0.8022859713415019,3.3217498839551247,0.04377752214876425,4.632498797043247,23.301409794141136,USA.HAW.19 Kazumura II,cross-section_13,USA.HAW.19 Kazumura II/cross-section_13.txt,0.018367546714727054,0.9967391924282045,8.222599721806375
13.296299195266329,1.0402067349456905,0.01377385849902534,0.46958158880518586,0.8910981413883707,2.0572660215710687,0.04899145565577036,3.836119447907535,13.693282016379255,USA.HAW.19 Kazumura II,cross-section_14,USA.HAW.19 Kazumura II/cross-section_14.txt,0.0029162990487021857,0.9872161064195529,3.990357285769562
16.490706221376286,1.5239727730839736,0.002244409776857868,0.4746639038732249,0.8618632709992734,2.2911034067489435,0.043202150523942676,3.460115243797143,15.5061996992735,USA.HAW.19 Kazumura II,cross-section_15,USA.HAW.19 Kazumura II/cross-section_15.txt,0.009320973832374119,0.9975699250943442,5.273121423279662
23.053275852620118,0.9244537763763401,0.018856159597433805,0.4745347097951697,0.8045647419204672,2.708890107186159,0.06406098175637097,5.7001911693969545,18.975392029707805,USA.HAW.19 Kazumura II,cross-section_16,USA.HAW.19 Kazumura II/cross-section_16.txt,0.006714903054777859,0.9569193638542669,5.269563252616081
20.940861646731662,1.3104660480586128,0.005043016408871615,0.48551090055683527,0.897620017974643,2.581798459865073,0.06218996194359238,4.5624031290669596,17.12205710269505,USA.HAW.19 Kazumura II,cross-section_17,USA.HAW.19 Kazumura II/cross-section_17.txt,0.006317323428493552,0.9815417036841273,5.978874398198627
32.56737997924006,2.5891912386922793,0.0846431775216513,0.45885215999645923,0.33587256377122493,3.2197079082575435,0.05891374634252295,5.735467389871348,34.906722863735034,USA.HAW.19 Kazumura II,cross-section_18,USA.HAW.19 Kazumura II/cross-section_18.txt,0.19621971641239755,0.7870868289241961,14.850221915660171
9.590740491860743,1.3587194957829822,0.04047846607934579,0.4741165911857803,0.4903046837214714,1.7472342471410254,0.06168532436964704,4.320700391314236,15.678264285926522,USA.HAW.19 Kazumura II,cross-section_19,USA.HAW.19 Kazumura II/cross-section_19.txt,0.2127310061331007,0.930745897104635,5.870619857115813
23.24087233172891,2.2543056232475855,0.0013449435914441843,0.47700014366347804,0.7383009138136858,2.7198895982603113,0.040131601074838985,3.450575386779268,19.889068408989576,USA.HAW.19 Kazumura II,cross-section_20,USA.HAW.19 Kazumura II/cross-section_20.txt,0.016048555107330383,0.9851158463574727,7.778651497856217
